CustomerID,CustomerName,Email,Country,Age,PurchaseAmount,OrderDate,ValidEmail
1326.0,Jane,,Unknown,35.0,24039.0,2024-01-01,False
2076.0,Mary,,Unknown,59.0,25951.0,,False
1759.0,Peter,invalid_email,Unknown,27.0,6973.0,2025-02-20,False
2261.0,John,john@gmail.com,Rwanda,55.0,22762.0,,True
2251.0,Alice,mary@yahoo.com,Unknown,61.0,10330.0,2024-01-01,True
1577.0,Jane,,Unknown,34.0,23583.0,2024-05-12,False
2073.0,Jane,invalid_email,Rwanda,30.0,30635.0,,False
2631.0,Unknown,,Unknown,69.0,11065.0,2024-01-01,False
2005.0,Peter,mary@yahoo.com,Uganda,59.0,42630.0,2025-02-20,True
2286.0,Mary,mary@yahoo.com,Tanzania,44.0,11753.0,2025-02-20,True
2825.0,Jane,john@gmail.com,Rwanda,19.0,23876.0,2025-02-20,True
1094.0,Peter,mary@yahoo.com,Rwanda,51.0,28793.0,,True
2110.0,John,,Unknown,48.0,43685.0,2025-02-20,False
2100.0,Alice,,Uganda,40.0,29567.0,2025-02-20,False
2310.0,Unknown,,Unknown,24.0,33863.0,2025-02-20,False
2142.0,Peter,john@gmail.com,Unknown,55.0,33927.0,,True
1812.0,Unknown,,Rwanda,50.0,8671.0,,False
1489.0,Unknown,john@gmail.com,Rwanda,29.0,43789.0,,True
2934.0,Peter,mary@yahoo.com,Unknown,62.0,21934.0,2024-01-01,True
1450.0,Mike,,Rwanda,29.0,6973.0,2024-01-01,False
2522.0,Mary,,Unknown,36.0,39604.0,2024-01-01,False
1163.0,Unknown,mary@yahoo.com,Tanzania,26.0,23997.0,2025-02-20,True
1180.0,Alice,,Kenya,27.0,2795.0,2024-01-01,False
1467.0,Jane,,Kenya,34.0,17775.0,,False
1908.0,Unknown,invalid_email,Kenya,67.0,32068.0,,False
1733.0,Peter,john@gmail.com,Tanzania,57.0,39052.0,2024-05-12,True
1821.0,Jane,,Rwanda,56.0,289.0,,False
1942.0,Peter,mary@yahoo.com,Unknown,58.0,16123.0,2024-01-01,True
1005.0,Jane,,Uganda,27.0,23876.0,2024-01-01,False
1328.0,Alice,,Rwanda,29.0,1116.0,,False
1773.0,Mary,john@gmail.com,Tanzania,32.0,43121.0,,True
2695.0,Alice,invalid_email,Unknown,48.0,18147.0,,False
1149.0,Mike,john@gmail.com,Tanzania,32.0,47816.0,,True
2107.0,John,,Kenya,45.0,49316.0,2024-05-12,False
1145.0,Mary,,Rwanda,21.0,40497.0,,False
2646.0,Alice,,Kenya,53.0,17259.0,,False
1913.0,John,mary@yahoo.com,Unknown,18.0,23583.0,2025-02-20,True
2570.0,Mike,invalid_email,Kenya,61.0,44120.0,2025-02-20,False
2307.0,Peter,,Uganda,51.0,24376.0,2024-05-12,False
1698.0,Unknown,,Tanzania,64.0,5775.0,,False
1080.0,Peter,,Kenya,34.0,1406.0,2024-01-01,False
1512.0,Jane,invalid_email,Kenya,56.0,25758.0,,False
2919.0,Mary,john@gmail.com,Unknown,55.0,13645.0,2024-01-01,True
1813.0,Peter,invalid_email,Unknown,61.0,4043.0,2024-01-01,False
1707.0,Unknown,invalid_email,Unknown,68.0,10014.0,,False
2938.0,Mike,invalid_email,Tanzania,50.0,3656.0,,False
2545.0,Mary,,Unknown,38.0,43789.0,,False
1744.0,Unknown,,Uganda,43.0,40076.0,2025-02-20,False
2021.0,Unknown,mary@yahoo.com,Uganda,63.0,44231.0,2024-05-12,True
2408.0,Peter,john@gmail.com,Tanzania,53.0,27351.0,,True
1705.0,Jane,,Unknown,22.0,14602.0,,False
1469.0,Alice,invalid_email,Uganda,50.0,27366.0,,False
2141.0,Jane,john@gmail.com,Tanzania,18.0,43673.0,2025-02-20,True
2554.0,John,mary@yahoo.com,Rwanda,23.0,763.0,,True
1259.0,Peter,,Kenya,54.0,16298.0,2025-02-20,False
1803.0,Unknown,invalid_email,Unknown,19.0,26205.0,,False
2278.0,John,mary@yahoo.com,Tanzania,22.0,9792.0,2025-02-20,True
2756.0,Mike,,Tanzania,43.0,26631.0,2025-02-20,False
1903.0,Mary,john@gmail.com,Rwanda,58.0,22059.0,2025-02-20,True
2248.0,Mike,invalid_email,Kenya,68.0,6876.0,2025-02-20,False
1938.0,John,mary@yahoo.com,Unknown,64.0,40857.0,2024-05-12,True
2889.0,Unknown,,Uganda,30.0,16123.0,,False
2522.0,Unknown,john@gmail.com,Unknown,29.0,40857.0,2024-01-01,True
2528.0,Alice,invalid_email,Kenya,22.0,18147.0,,False
1852.0,John,,Rwanda,19.0,261.0,,False
2302.0,Unknown,john@gmail.com,Rwanda,44.0,6365.0,,True
1591.0,Alice,,Unknown,67.0,869.0,2025-02-20,False
2180.0,Mike,,Rwanda,27.0,19218.0,2024-01-01,False
1630.0,Mary,,Unknown,30.0,27351.0,2025-02-20,False
1057.0,Unknown,,Unknown,61.0,6365.0,,False
2749.0,John,john@gmail.com,Unknown,19.0,1999.0,,True
1126.0,Jane,john@gmail.com,Tanzania,43.0,43685.0,2024-05-12,True
1734.0,Mike,mary@yahoo.com,Tanzania,32.0,19869.0,2024-05-12,True
1719.0,Mike,,Tanzania,63.0,19215.0,,False
2904.0,Mary,john@gmail.com,Uganda,27.0,9574.0,2025-02-20,True
2137.0,Alice,mary@yahoo.com,Tanzania,39.0,22059.0,2025-02-20,True
2231.0,Mary,mary@yahoo.com,Tanzania,57.0,8671.0,2025-02-20,True
1524.0,Unknown,,Tanzania,42.0,40442.0,2024-01-01,False
1519.0,John,invalid_email,Rwanda,32.0,2668.0,2024-01-01,False
1550.0,Unknown,,Tanzania,30.0,45074.0,2025-02-20,False
2984.0,Peter,invalid_email,Uganda,25.0,29420.0,,False
1235.0,Peter,mary@yahoo.com,Unknown,38.0,1121.0,2024-05-12,True
2303.0,Unknown,john@gmail.com,Rwanda,38.0,24400.0,,True
2381.0,Alice,,Kenya,39.0,15807.0,2024-05-12,False
2223.0,Unknown,mary@yahoo.com,Tanzania,63.0,28793.0,2024-05-12,True
2780.0,Mike,john@gmail.com,Unknown,50.0,1685.0,,True
2300.0,Alice,mary@yahoo.com,Unknown,62.0,5358.0,2025-02-20,True
2257.0,Mike,,Rwanda,44.0,306.0,2024-05-12,False
1492.0,Mike,invalid_email,Kenya,57.0,8533.0,,False
1002.0,Peter,mary@yahoo.com,Unknown,67.0,42657.0,,True
1664.0,Alice,john@gmail.com,Uganda,39.0,32706.0,,True
1440.0,Unknown,,Unknown,47.0,37919.0,,False
1027.0,Mary,,Unknown,26.0,28793.0,2025-02-20,False
2131.0,Mike,,Unknown,62.0,22059.0,2024-05-12,False
1608.0,Jane,invalid_email,Unknown,52.0,45251.0,2024-05-12,False
2749.0,Jane,,Unknown,35.0,3990.0,2024-01-01,False
1803.0,Mary,,Unknown,59.0,41534.0,,False
1073.0,Jane,john@gmail.com,Unknown,22.0,35873.0,2025-02-20,True
1836.0,John,mary@yahoo.com,Rwanda,44.0,48802.0,,True
2168.0,Mike,invalid_email,Kenya,23.0,41190.0,2025-02-20,False
1126.0,Mary,,Unknown,49.0,29420.0,2024-05-12,False
2875.0,Alice,invalid_email,Uganda,25.0,30180.0,,False
1040.0,Mike,,Uganda,56.0,44231.0,2024-01-01,False
2378.0,Mary,invalid_email,Tanzania,38.0,41190.0,2025-02-20,False
1039.0,Peter,,Unknown,35.0,49316.0,2024-01-01,False
1932.0,Unknown,mary@yahoo.com,Unknown,31.0,30180.0,2024-05-12,True
1032.0,Alice,mary@yahoo.com,Unknown,32.0,2127.0,,True
2039.0,Unknown,invalid_email,Unknown,59.0,3990.0,2025-02-20,False
2699.0,Peter,john@gmail.com,Unknown,43.0,15895.0,2024-05-12,True
1996.0,Alice,,Uganda,61.0,19042.0,2025-02-20,False
2400.0,Unknown,mary@yahoo.com,Kenya,49.0,11494.0,2024-01-01,True
1586.0,Jane,mary@yahoo.com,Kenya,56.0,49180.0,2025-02-20,True
2621.0,Unknown,mary@yahoo.com,Tanzania,45.0,43041.0,2024-05-12,True
2651.0,Mary,john@gmail.com,Uganda,56.0,48802.0,2024-05-12,True
2896.0,Mike,john@gmail.com,Unknown,60.0,19218.0,2024-01-01,True
1340.0,John,,Kenya,49.0,42630.0,2024-05-12,False
1025.0,Unknown,invalid_email,Rwanda,30.0,6365.0,2025-02-20,False
2847.0,Alice,invalid_email,Rwanda,32.0,9368.0,2024-01-01,False
2309.0,Alice,,Rwanda,35.0,6876.0,2024-05-12,False
1644.0,Unknown,mary@yahoo.com,Unknown,56.0,6474.0,2024-05-12,True
1729.0,Unknown,john@gmail.com,Unknown,23.0,19218.0,2025-02-20,True
1608.0,Mike,,Tanzania,28.0,261.0,2025-02-20,False
1266.0,Peter,john@gmail.com,Tanzania,49.0,43121.0,,True
2771.0,Unknown,invalid_email,Unknown,57.0,30403.0,2025-02-20,False
1819.0,Unknown,mary@yahoo.com,Rwanda,37.0,49316.0,,True
1453.0,Jane,invalid_email,Unknown,50.0,18147.0,2024-05-12,False
1904.0,Peter,,Rwanda,57.0,15895.0,,False
2707.0,Unknown,mary@yahoo.com,Tanzania,25.0,26205.0,2024-01-01,True
2423.0,Unknown,,Unknown,68.0,14641.0,,False
1920.0,Unknown,,Uganda,52.0,22062.0,2024-01-01,False
1979.0,Peter,invalid_email,Kenya,22.0,11384.0,,False
2498.0,Jane,invalid_email,Kenya,52.0,29227.0,,False
1700.0,Unknown,invalid_email,Tanzania,64.0,22762.0,,False
1632.0,Unknown,john@gmail.com,Rwanda,31.0,22062.0,,True
2580.0,Unknown,,Uganda,38.0,10330.0,,False
2598.0,Unknown,mary@yahoo.com,Unknown,64.0,27580.0,2025-02-20,True
2018.0,Peter,invalid_email,Tanzania,34.0,21934.0,2025-02-20,False
2844.0,Peter,john@gmail.com,Rwanda,35.0,6474.0,2025-02-20,True
2385.0,Alice,mary@yahoo.com,Tanzania,51.0,48290.0,2024-05-12,True
2727.0,Jane,,Unknown,29.0,1685.0,2024-01-01,False
1817.0,Mary,,Kenya,33.0,24400.0,,False
1691.0,John,john@gmail.com,Kenya,21.0,46799.0,2024-05-12,True
2314.0,Unknown,,Rwanda,42.0,30635.0,2024-05-12,False
2393.0,Unknown,,Uganda,51.0,26039.0,,False
1792.0,Unknown,invalid_email,Unknown,45.0,24376.0,,False
2801.0,Unknown,,Kenya,30.0,21371.0,2025-02-20,False
2318.0,Unknown,invalid_email,Uganda,48.0,9368.0,,False
1009.0,Jane,invalid_email,Uganda,42.0,27351.0,2025-02-20,False
2534.0,Mike,mary@yahoo.com,Unknown,56.0,35322.0,2024-01-01,True
1674.0,Mike,,Kenya,27.0,22399.0,2025-02-20,False
2135.0,Alice,invalid_email,Unknown,41.0,48802.0,2025-02-20,False
1185.0,Alice,john@gmail.com,Rwanda,18.0,32068.0,2024-01-01,True
1742.0,Jane,,Uganda,42.0,6365.0,2024-05-12,False
2249.0,Unknown,,Rwanda,45.0,23583.0,,False
2332.0,Alice,mary@yahoo.com,Kenya,53.0,21618.0,,True
1096.0,John,john@gmail.com,Uganda,35.0,39288.0,2025-02-20,True
1053.0,John,john@gmail.com,Unknown,23.0,26657.0,2024-05-12,True
1621.0,Unknown,,Unknown,19.0,47816.0,,False
1662.0,Mary,,Unknown,20.0,45074.0,,False
1756.0,Mike,,Tanzania,63.0,869.0,,False
1404.0,Jane,,Tanzania,25.0,34866.0,2024-01-01,False
1067.0,Peter,john@gmail.com,Kenya,48.0,2668.0,2024-01-01,True
2334.0,Mike,mary@yahoo.com,Rwanda,65.0,9792.0,2024-05-12,True
2311.0,Peter,john@gmail.com,Unknown,36.0,48802.0,2025-02-20,True
2784.0,Mary,,Kenya,67.0,10727.0,2024-05-12,False
1749.0,Unknown,mary@yahoo.com,Kenya,31.0,5411.0,,True
2170.0,Alice,invalid_email,Tanzania,20.0,49084.0,,False
2489.0,Mary,john@gmail.com,Unknown,65.0,30635.0,,True
2761.0,Mary,,Rwanda,18.0,33927.0,2024-01-01,False
2266.0,Peter,invalid_email,Tanzania,61.0,37165.0,,False
2513.0,Alice,,Rwanda,47.0,30635.0,,False
2871.0,Mary,,Unknown,63.0,289.0,2025-02-20,False
1956.0,Mike,,Kenya,36.0,13517.0,,False
1363.0,Mary,,Uganda,36.0,1685.0,2025-02-20,False
1480.0,Unknown,invalid_email,Rwanda,26.0,38258.0,2024-05-12,False
1199.0,Alice,mary@yahoo.com,Unknown,24.0,5358.0,2025-02-20,True
1152.0,Unknown,,Unknown,63.0,11384.0,2024-05-12,False
2472.0,Jane,john@gmail.com,Rwanda,54.0,18531.0,2025-02-20,True
2523.0,Alice,,Tanzania,67.0,14086.0,,False
1071.0,Peter,mary@yahoo.com,Uganda,58.0,306.0,2024-05-12,True
1294.0,Mike,,Unknown,24.0,2127.0,2024-05-12,False
2039.0,John,,Uganda,26.0,44517.0,2024-05-12,False
2663.0,Unknown,mary@yahoo.com,Unknown,21.0,33863.0,2025-02-20,True
2239.0,Unknown,john@gmail.com,Kenya,42.0,869.0,,True
1059.0,Unknown,invalid_email,Tanzania,66.0,24353.0,2025-02-20,False
1937.0,Alice,mary@yahoo.com,Rwanda,29.0,43101.0,2025-02-20,True
2638.0,Unknown,,Uganda,23.0,42630.0,,False
1040.0,Unknown,invalid_email,Tanzania,35.0,43121.0,2025-02-20,False
1023.0,Unknown,,Rwanda,57.0,18531.0,,False
2061.0,Peter,mary@yahoo.com,Kenya,38.0,16950.0,2024-01-01,True
2825.0,Mike,,Uganda,32.0,17775.0,,False
1129.0,Unknown,,Unknown,20.0,8671.0,,False
2520.0,Unknown,,Kenya,19.0,1116.0,,False
1106.0,Mike,,Rwanda,58.0,17512.0,,False
1170.0,Unknown,,Uganda,57.0,29420.0,,False
2457.0,Alice,,Uganda,21.0,40857.0,2024-05-12,False
2500.0,Mary,invalid_email,Kenya,49.0,45074.0,2025-02-20,False
1100.0,Unknown,,Uganda,19.0,30403.0,2025-02-20,False
1864.0,Alice,,Rwanda,63.0,23876.0,2024-01-01,False
1522.0,John,mary@yahoo.com,Kenya,46.0,48133.0,2024-01-01,True
1273.0,Alice,john@gmail.com,Unknown,19.0,1406.0,,True
2635.0,Jane,invalid_email,Kenya,51.0,3848.0,2024-05-12,False
2066.0,Jane,,Kenya,44.0,17512.0,2024-01-01,False
1815.0,Alice,john@gmail.com,Unknown,56.0,2712.0,2024-01-01,True
1955.0,Jane,invalid_email,Rwanda,61.0,3990.0,2024-01-01,False
2039.0,Mary,invalid_email,Unknown,55.0,306.0,,False
1328.0,Mike,,Unknown,35.0,6876.0,2024-01-01,False
2591.0,Alice,invalid_email,Unknown,53.0,39199.0,,False
2845.0,Unknown,mary@yahoo.com,Tanzania,36.0,17668.0,2025-02-20,True
2519.0,Mary,invalid_email,Unknown,44.0,47291.0,,False
2837.0,Unknown,,Tanzania,62.0,25758.0,,False
1010.0,Mike,mary@yahoo.com,Unknown,37.0,43101.0,2024-05-12,True
2340.0,Unknown,john@gmail.com,Rwanda,38.0,12285.0,,True
2614.0,Unknown,john@gmail.com,Unknown,40.0,22762.0,,True
1214.0,Unknown,,Uganda,47.0,1785.0,2024-05-12,False
1337.0,Unknown,,Unknown,42.0,2668.0,2025-02-20,False
2798.0,Unknown,,Tanzania,48.0,3848.0,2025-02-20,False
1659.0,Mike,john@gmail.com,Rwanda,44.0,16123.0,2024-05-12,True
2103.0,Mary,john@gmail.com,Kenya,51.0,30635.0,,True
2749.0,Unknown,john@gmail.com,Rwanda,25.0,30918.0,,True
2507.0,Unknown,john@gmail.com,Rwanda,36.0,6496.0,,True
1372.0,Peter,invalid_email,Unknown,58.0,23347.0,,False
1974.0,Alice,mary@yahoo.com,Unknown,43.0,5775.0,2025-02-20,True
1708.0,Mike,mary@yahoo.com,Tanzania,45.0,26039.0,,True
2222.0,Unknown,,Tanzania,21.0,14139.0,2024-05-12,False
2559.0,Mike,invalid_email,Unknown,48.0,45553.0,2025-02-20,False
1464.0,Jane,john@gmail.com,Unknown,33.0,40076.0,,True
2111.0,Unknown,john@gmail.com,Uganda,68.0,41534.0,2025-02-20,True
2290.0,Mike,,Uganda,27.0,5411.0,2024-01-01,False
2677.0,Mary,,Unknown,55.0,21934.0,2025-02-20,False
2593.0,Unknown,,Unknown,65.0,2847.0,,False
2944.0,Unknown,john@gmail.com,Kenya,27.0,32068.0,2024-05-12,True
1487.0,Mike,,Uganda,62.0,13517.0,,False
2899.0,Unknown,invalid_email,Tanzania,26.0,23347.0,,False
2560.0,Peter,mary@yahoo.com,Rwanda,56.0,14641.0,,True
1045.0,Alice,john@gmail.com,Unknown,53.0,5775.0,,True
2310.0,Unknown,invalid_email,Uganda,68.0,1785.0,,False
1776.0,Alice,john@gmail.com,Rwanda,53.0,41706.0,2024-01-01,True
2038.0,Mike,,Rwanda,36.0,41623.0,2024-05-12,False
1709.0,Unknown,,Uganda,36.0,37919.0,2024-01-01,False
1399.0,John,,Kenya,29.0,26657.0,,False
2941.0,John,mary@yahoo.com,Kenya,30.0,2795.0,2024-05-12,True
2816.0,Unknown,,Unknown,42.0,17668.0,,False
1979.0,Unknown,john@gmail.com,Kenya,53.0,13167.0,2024-05-12,True
2108.0,Unknown,,Unknown,42.0,15807.0,,False
1248.0,Mary,john@gmail.com,Tanzania,45.0,13167.0,2024-01-01,True
1389.0,John,mary@yahoo.com,Uganda,59.0,10330.0,,True
1333.0,Mary,,Unknown,56.0,24376.0,2025-02-20,False
1627.0,Jane,,Kenya,47.0,14920.0,,False
2541.0,Unknown,,Unknown,22.0,306.0,,False
1135.0,Mary,,Unknown,34.0,22762.0,2024-01-01,False
1881.0,John,,Unknown,35.0,11753.0,,False
1686.0,Mike,,Kenya,60.0,22503.0,,False
2862.0,Jane,john@gmail.com,Unknown,64.0,26039.0,2024-01-01,True
2520.0,John,mary@yahoo.com,Unknown,38.0,8892.0,2025-02-20,True
1825.0,Unknown,,Kenya,39.0,48133.0,2025-02-20,False
1725.0,Mary,john@gmail.com,Unknown,56.0,2668.0,2024-01-01,True
2499.0,Peter,,Uganda,67.0,37919.0,,False
1592.0,Alice,john@gmail.com,Rwanda,23.0,22076.0,2024-01-01,True
2245.0,Unknown,,Uganda,67.0,42657.0,2024-01-01,False
1988.0,John,,Uganda,33.0,5156.0,2025-02-20,False
1370.0,Unknown,,Kenya,19.0,26039.0,2025-02-20,False
1933.0,Mary,,Kenya,68.0,3990.0,2025-02-20,False
1993.0,Unknown,invalid_email,Rwanda,18.0,22076.0,,False
1400.0,Unknown,john@gmail.com,Unknown,47.0,39453.0,,True
2465.0,Unknown,invalid_email,Uganda,60.0,7010.0,2024-05-12,False
2512.0,Unknown,john@gmail.com,Unknown,69.0,5358.0,,True
1613.0,Unknown,mary@yahoo.com,Rwanda,54.0,8094.0,,True
2295.0,Jane,,Uganda,65.0,41190.0,,False
2548.0,John,mary@yahoo.com,Unknown,40.0,45074.0,2025-02-20,True
2181.0,Unknown,mary@yahoo.com,Unknown,18.0,17362.0,2024-01-01,True
2174.0,John,john@gmail.com,Uganda,36.0,23347.0,2025-02-20,True
1993.0,Unknown,invalid_email,Tanzania,63.0,12766.0,2024-01-01,False
1618.0,Alice,,Rwanda,20.0,10727.0,2025-02-20,False
1186.0,Mary,john@gmail.com,Kenya,19.0,13873.0,2025-02-20,True
2835.0,Peter,,Uganda,54.0,6973.0,,False
2120.0,Jane,mary@yahoo.com,Unknown,34.0,32068.0,2024-01-01,True
1129.0,Mary,,Unknown,45.0,16123.0,2024-05-12,False
1803.0,Jane,invalid_email,Rwanda,35.0,26631.0,2024-05-12,False
2193.0,Unknown,john@gmail.com,Rwanda,50.0,9574.0,2025-02-20,True
1934.0,John,invalid_email,Unknown,32.0,8892.0,2025-02-20,False
1984.0,Unknown,invalid_email,Unknown,39.0,2533.0,,False
1181.0,Alice,john@gmail.com,Unknown,58.0,17512.0,2024-01-01,True
1981.0,Alice,invalid_email,Uganda,44.0,1785.0,2025-02-20,False
1037.0,Peter,,Kenya,54.0,26954.0,2024-01-01,False
2549.0,Alice,,Unknown,49.0,30918.0,2025-02-20,False
2910.0,Unknown,,Kenya,62.0,36020.0,2024-01-01,False
1495.0,John,invalid_email,Uganda,36.0,42657.0,,False
2538.0,Peter,john@gmail.com,Rwanda,45.0,43041.0,2024-05-12,True
2371.0,Unknown,john@gmail.com,Kenya,45.0,35322.0,2024-01-01,True
1980.0,Mary,,Uganda,27.0,31651.0,2024-05-12,False
1919.0,Unknown,john@gmail.com,Unknown,37.0,47291.0,2025-02-20,True
2419.0,Unknown,,Uganda,42.0,25951.0,,False
1720.0,Unknown,invalid_email,Unknown,38.0,43789.0,2024-01-01,False
2183.0,Alice,john@gmail.com,Uganda,31.0,8892.0,2024-05-12,True
1014.0,Peter,john@gmail.com,Rwanda,39.0,40394.0,2024-01-01,True
2448.0,Unknown,mary@yahoo.com,Rwanda,43.0,37919.0,2025-02-20,True
2130.0,Mike,mary@yahoo.com,Tanzania,61.0,24353.0,2024-05-12,True
1892.0,Unknown,invalid_email,Unknown,28.0,29227.0,,False
1309.0,Jane,,Rwanda,24.0,26039.0,2024-01-01,False
1737.0,John,,Kenya,34.0,21877.0,2025-02-20,False
2192.0,John,invalid_email,Tanzania,35.0,9574.0,2024-01-01,False
1544.0,Jane,invalid_email,Unknown,24.0,19215.0,2024-05-12,False
1412.0,Mike,mary@yahoo.com,Unknown,37.0,289.0,,True
1249.0,Peter,john@gmail.com,Unknown,55.0,17668.0,2025-02-20,True
1757.0,Jane,,Uganda,28.0,24638.0,,False
2803.0,John,,Unknown,61.0,38144.0,2024-01-01,False
2163.0,Alice,john@gmail.com,Unknown,33.0,11065.0,,True
2296.0,Mary,mary@yahoo.com,Rwanda,68.0,21877.0,2024-05-12,True
2630.0,Unknown,john@gmail.com,Unknown,44.0,8629.0,2024-05-12,True
2761.0,Mike,,Tanzania,68.0,11384.0,2024-01-01,False
2913.0,Alice,mary@yahoo.com,Tanzania,28.0,23997.0,2024-01-01,True
2061.0,Alice,invalid_email,Kenya,33.0,14602.0,2024-01-01,False
1812.0,Unknown,,Kenya,40.0,8671.0,2025-02-20,False
1027.0,Unknown,invalid_email,Unknown,29.0,26039.0,,False
1956.0,John,mary@yahoo.com,Unknown,57.0,14641.0,,True
1475.0,Jane,john@gmail.com,Uganda,20.0,5630.0,,True
1316.0,Unknown,,Kenya,19.0,46799.0,,False
1243.0,Peter,,Rwanda,55.0,33370.0,2024-05-12,False
1746.0,Mike,mary@yahoo.com,Unknown,65.0,27366.0,2025-02-20,True
1695.0,Unknown,,Rwanda,69.0,2712.0,2025-02-20,False
1270.0,Mike,invalid_email,Unknown,41.0,39604.0,2024-01-01,False
2462.0,Unknown,,Rwanda,46.0,7010.0,,False
2770.0,Alice,mary@yahoo.com,Unknown,64.0,22059.0,,True
1375.0,Mike,invalid_email,Kenya,51.0,44231.0,2025-02-20,False
1264.0,Peter,,Unknown,37.0,6474.0,2024-01-01,False
1924.0,Alice,,Kenya,35.0,49084.0,,False
1919.0,Peter,john@gmail.com,Rwanda,31.0,40874.0,,True
2381.0,Jane,,Tanzania,35.0,306.0,,False
1338.0,Mike,mary@yahoo.com,Tanzania,19.0,32068.0,2025-02-20,True
1387.0,Mary,john@gmail.com,Tanzania,18.0,38144.0,2024-05-12,True
1575.0,Unknown,mary@yahoo.com,Unknown,37.0,39604.0,,True
2711.0,Mike,john@gmail.com,Uganda,51.0,48802.0,2024-05-12,True
1001.0,Unknown,,Unknown,58.0,3727.0,,False
2451.0,Jane,john@gmail.com,Rwanda,58.0,15895.0,,True
2164.0,Mike,mary@yahoo.com,Uganda,65.0,43121.0,2024-01-01,True
1374.0,Unknown,,Tanzania,28.0,17362.0,,False
2692.0,Unknown,mary@yahoo.com,Rwanda,44.0,18147.0,,True
1322.0,Unknown,invalid_email,Uganda,40.0,28793.0,2025-02-20,False
1144.0,Mike,invalid_email,Kenya,55.0,38258.0,2025-02-20,False
2980.0,John,invalid_email,Tanzania,61.0,23519.0,2024-05-12,False
1291.0,Mike,invalid_email,Uganda,20.0,47816.0,2025-02-20,False
2687.0,Mike,,Unknown,29.0,4043.0,,False
1430.0,Unknown,,Kenya,47.0,49180.0,2025-02-20,False
1703.0,Peter,,Tanzania,48.0,3990.0,,False
1947.0,Mary,mary@yahoo.com,Unknown,40.0,43121.0,2024-05-12,True
2997.0,Peter,john@gmail.com,Tanzania,18.0,21934.0,,True
1583.0,Unknown,mary@yahoo.com,Unknown,58.0,17512.0,,True
1397.0,Peter,mary@yahoo.com,Unknown,37.0,14602.0,,True
2911.0,John,mary@yahoo.com,Unknown,23.0,306.0,2024-01-01,True
2366.0,Peter,,Rwanda,28.0,38760.0,2024-01-01,False
1962.0,Unknown,john@gmail.com,Rwanda,52.0,14602.0,,True
2162.0,Jane,mary@yahoo.com,Unknown,21.0,17775.0,,True
1185.0,Unknown,,Kenya,46.0,14641.0,2024-05-12,False
2827.0,Jane,mary@yahoo.com,Unknown,27.0,15807.0,,True
1059.0,Mike,invalid_email,Uganda,68.0,30918.0,,False
1937.0,Alice,mary@yahoo.com,Unknown,46.0,24400.0,2024-05-12,True
2402.0,John,mary@yahoo.com,Rwanda,55.0,44362.0,,True
1708.0,Unknown,,Rwanda,18.0,19557.0,,False
1805.0,John,invalid_email,Uganda,57.0,41706.0,2024-05-12,False
2462.0,Unknown,john@gmail.com,Uganda,25.0,25546.0,2024-05-12,True
2341.0,Mike,mary@yahoo.com,Tanzania,55.0,39453.0,,True
2324.0,Jane,john@gmail.com,Kenya,34.0,8094.0,,True
2366.0,Mary,invalid_email,Kenya,36.0,3848.0,,False
1009.0,Alice,mary@yahoo.com,Kenya,50.0,29823.0,,True
2084.0,Unknown,,Unknown,32.0,19042.0,2025-02-20,False
1224.0,Mike,,Kenya,48.0,40394.0,2024-01-01,False
2175.0,Alice,,Tanzania,38.0,39453.0,2025-02-20,False
2733.0,Jane,,Tanzania,20.0,25951.0,2024-01-01,False
1562.0,Jane,,Kenya,19.0,27351.0,2024-01-01,False
1770.0,Unknown,,Uganda,52.0,33259.0,,False
2593.0,Mary,mary@yahoo.com,Tanzania,58.0,32068.0,2024-05-12,True
2606.0,Mary,john@gmail.com,Uganda,33.0,32662.0,2025-02-20,True
2682.0,John,john@gmail.com,Rwanda,62.0,11494.0,2024-05-12,True
2883.0,Alice,,Unknown,68.0,23347.0,,False
2597.0,Alice,,Tanzania,67.0,27990.0,2024-05-12,False
2332.0,Jane,invalid_email,Uganda,38.0,43041.0,2024-01-01,False
1883.0,John,,Kenya,29.0,18531.0,,False
2265.0,Mike,,Rwanda,45.0,2533.0,2024-05-12,False
2515.0,Alice,,Unknown,29.0,31651.0,2024-05-12,False
2388.0,John,mary@yahoo.com,Unknown,50.0,29823.0,2024-01-01,True
2352.0,John,mary@yahoo.com,Kenya,37.0,22059.0,,True
2129.0,Unknown,john@gmail.com,Rwanda,57.0,40874.0,2024-01-01,True
1224.0,Jane,john@gmail.com,Rwanda,66.0,18241.0,2024-05-12,True
1823.0,John,invalid_email,Rwanda,38.0,5630.0,2025-02-20,False
1216.0,Unknown,invalid_email,Rwanda,69.0,14139.0,2025-02-20,False
1751.0,Unknown,invalid_email,Uganda,56.0,6496.0,2025-02-20,False
1504.0,Mary,,Rwanda,58.0,23699.0,,False
1257.0,Peter,,Uganda,66.0,19557.0,,False
2910.0,Jane,john@gmail.com,Rwanda,59.0,45858.0,,True
2796.0,Unknown,mary@yahoo.com,Tanzania,53.0,6474.0,2025-02-20,True
2539.0,Mike,mary@yahoo.com,Unknown,39.0,30403.0,2025-02-20,True
2795.0,Unknown,,Tanzania,43.0,40497.0,2024-05-12,False
1052.0,Unknown,,Unknown,24.0,26631.0,,False
2069.0,Peter,invalid_email,Tanzania,24.0,16298.0,2024-01-01,False
